500	1250	PairSmallest
d	sum	lb	lbsoln	i/s	opt
0.6	298217	239	287	1.74216	1.20084
0.6	282772	227	265	1.88679	1.1674
0.6	291150	233	271	1.84502	1.16309
0.6	286333	230	269	1.85874	1.16957
0.6	299370	240	289	1.7301	1.20417
0.6	284697	228	266	1.8797	1.16667
0.6	282544	227	266	1.8797	1.17181
0.6	285673	229	272	1.83824	1.18777
0.6	289261	232	277	1.80505	1.19397
0.6	291639	234	276	1.81159	1.17949
0.6	281974	226	267	1.87266	1.18142
0.6	293761	236	278	1.79856	1.17797
0.6	285880	229	267	1.87266	1.16594
0.6	284754	228	269	1.85874	1.17982
0.6	286454	230	274	1.82482	1.1913
0.6	290710	233	277	1.80505	1.18884
0.6	295701	237	280	1.78571	1.18143
0.6	287921	231	269	1.85874	1.1645
0.6	283648	227	270	1.85185	1.18943
0.6	287754	231	272	1.83824	1.17749
0.6	289937	232	287	1.74216	1.23707
0.6	282190	226	270	1.85185	1.19469
0.6	296626	238	283	1.76678	1.18908
0.6	275818	221	259	1.9305	1.17195
0.6	285670	229	267	1.87266	1.16594
0.6	284135	228	269	1.85874	1.17982
0.6	284506	228	270	1.85185	1.18421
0.6	281678	226	260	1.92308	1.15044
0.6	291149	233	277	1.80505	1.18884
0.6	284157	228	268	1.86567	1.17544
0.6	286736	230	272	1.83824	1.18261
0.6	294119	236	280	1.78571	1.18644
0.6	282237	226	259	1.9305	1.14602
0.6	278409	223	260	1.92308	1.16592
0.6	286959	230	274	1.82482	1.1913
0.6	293194	235	280	1.78571	1.19149
0.6	288256	231	272	1.83824	1.17749
0.6	292217	234	279	1.79211	1.19231
0.6	283407	227	270	1.85185	1.18943
0.6	294960	236	279	1.79211	1.1822
0.6	285266	229	267	1.87266	1.16594
0.6	289295	232	272	1.83824	1.17241
0.6	282373	226	267	1.87266	1.18142
0.6	295972	237	288	1.73611	1.21519
0.6	294595	236	282	1.77305	1.19492
0.6	283508	227	265	1.88679	1.1674
0.6	294431	236	277	1.80505	1.17373
0.6	286725	230	275	1.81818	1.19565
0.6	291040	233	275	1.81818	1.18026
0.6	295740	237	284	1.76056	1.19831
0.6	286221	229	269	1.85874	1.17467
0.6	290413	233	275	1.81818	1.18026
0.6	281811	226	267	1.87266	1.18142
0.6	298367	239	290	1.72414	1.21339
0.6	294371	236	277	1.80505	1.17373
0.6	284624	228	269	1.85874	1.17982
0.6	284768	228	273	1.8315	1.19737
0.6	288500	231	270	1.85185	1.16883
0.6	283250	227	267	1.87266	1.17621
0.6	288459	231	272	1.83824	1.17749
0.6	283972	228	266	1.8797	1.16667
0.6	286831	230	267	1.87266	1.16087
0.6	287854	231	273	1.8315	1.18182
0.6	286705	230	266	1.8797	1.15652
0.6	291914	234	282	1.77305	1.20513
0.6	284168	228	273	1.8315	1.19737
0.6	295825	237	280	1.78571	1.18143
0.6	292073	234	276	1.81159	1.17949
0.6	284462	228	269	1.85874	1.17982
0.6	281341	226	264	1.89394	1.16814
0.6	284289	228	265	1.88679	1.16228
0.6	287398	230	276	1.81159	1.2
0.6	288173	231	272	1.83824	1.17749
0.6	292250	234	278	1.79856	1.18803
0.6	289700	232	272	1.83824	1.17241
0.6	291032	233	274	1.82482	1.17597
0.6	286582	230	267	1.87266	1.16087
0.6	287889	231	274	1.82482	1.18615
0.6	292278	234	280	1.78571	1.19658
0.6	290717	233	280	1.78571	1.20172
0.6	280189	225	264	1.89394	1.17333
0.6	289428	232	274	1.82482	1.18103
0.6	295071	237	280	1.78571	1.18143
0.6	288551	231	275	1.81818	1.19048
0.6	284221	228	271	1.84502	1.1886
0.6	282183	226	267	1.87266	1.18142
0.6	277729	223	258	1.93798	1.15695
0.6	294481	236	275	1.81818	1.16525
0.6	284971	228	272	1.83824	1.19298
0.6	290895	233	274	1.82482	1.17597
0.6	291004	233	274	1.82482	1.17597
0.6	291595	234	277	1.80505	1.18376
0.6	295380	237	281	1.77936	1.18565
0.6	288459	231	276	1.81159	1.19481
0.6	290591	233	274	1.82482	1.17597
0.6	278463	223	265	1.88679	1.18834
0.6	292948	235	280	1.78571	1.19149
0.6	287462	230	274	1.82482	1.1913
0.6	288238	231	271	1.84502	1.17316
0.6	289123	232	280	1.78571	1.2069
0.6	281067	225	263	1.90114	1.16889
0.6	286370	230	273	1.8315	1.18696
0.6	287780	231	274	1.82482	1.18615
0.6	288532	231	272	1.83824	1.17749
0.6	271019	217	248	2.01613	1.14286
0.6	288800	232	274	1.82482	1.18103
0.6	290052	233	275	1.81818	1.18026
0.6	281311	226	271	1.84502	1.19912
0.6	287380	230	272	1.83824	1.18261
0.6	282729	227	270	1.85185	1.18943
0.6	289106	232	276	1.81159	1.18966
0.6	291898	234	281	1.77936	1.20085
0.6	278023	223	259	1.9305	1.16143
0.6	288859	232	270	1.85185	1.16379
0.6	285797	229	267	1.87266	1.16594
0.6	293749	235	287	1.74216	1.22128
0.6	290465	233	278	1.79856	1.19313
0.6	292143	234	274	1.82482	1.17094
0.6	289308	232	269	1.85874	1.15948
0.6	291402	234	278	1.79856	1.18803
0.6	280347	225	259	1.9305	1.15111
0.6	288516	231	273	1.8315	1.18182
0.6	300772	241	291	1.71821	1.20747
0.6	283037	227	266	1.8797	1.17181
0.6	296513	238	281	1.77936	1.18067
0.6	299258	240	287	1.74216	1.19583
0.6	302766	243	289	1.7301	1.1893
0.6	297992	239	286	1.74825	1.19665
0.6	281082	225	270	1.85185	1.2
0.6	286832	230	274	1.82482	1.1913
0.6	294117	236	279	1.79211	1.1822
0.6	294517	236	283	1.76678	1.19915
0.6	287146	230	272	1.83824	1.18261
0.6	288708	231	270	1.85185	1.16883
0.6	291837	234	279	1.79211	1.19231
0.6	284537	228	268	1.86567	1.17544
0.6	300639	241	287	1.74216	1.19087
0.6	290321	233	273	1.8315	1.17167
0.6	293629	235	289	1.7301	1.22979
0.6	295191	237	285	1.75439	1.20253
0.6	280391	225	262	1.9084	1.16444
0.6	287517	231	270	1.85185	1.16883
0.6	288051	231	272	1.83824	1.17749
0.6	288495	231	273	1.8315	1.18182
0.6	284630	228	270	1.85185	1.18421
0.6	277560	223	257	1.94553	1.15247
0.6	282085	226	265	1.88679	1.17257
0.6	280822	225	269	1.85874	1.19556
0.6	283137	227	276	1.81159	1.21586
0.6	293234	235	276	1.81159	1.17447
0.6	294770	236	282	1.77305	1.19492
0.6	291662	234	277	1.80505	1.18376
0.6	286625	230	269	1.85874	1.16957
0.6	276831	222	255	1.96078	1.14865
0.6	282192	226	267	1.87266	1.18142
0.6	285596	229	272	1.83824	1.18777
0.6	286210	229	271	1.84502	1.18341
0.6	287245	230	272	1.83824	1.18261
0.6	289687	232	277	1.80505	1.19397
0.6	283331	227	266	1.8797	1.17181
0.6	290128	233	274	1.82482	1.17597
0.6	294376	236	277	1.80505	1.17373
0.6	292896	235	283	1.76678	1.20426
0.6	291819	234	278	1.79856	1.18803
0.6	296821	238	287	1.74216	1.20588
0.6	289473	232	273	1.8315	1.17672
0.6	276484	222	260	1.92308	1.17117
0.6	291885	234	283	1.76678	1.2094
0.6	284067	228	274	1.82482	1.20175
0.6	299175	240	281	1.77936	1.17083
0.6	290930	233	276	1.81159	1.18455
0.6	286387	230	270	1.85185	1.17391
0.6	289288	232	274	1.82482	1.18103
0.6	280506	225	262	1.9084	1.16444
0.6	292596	235	285	1.75439	1.21277
0.6	283871	228	267	1.87266	1.17105
0.6	295121	237	283	1.76678	1.19409
0.6	287688	231	274	1.82482	1.18615
0.6	298001	239	287	1.74216	1.20084
0.6	287360	230	273	1.8315	1.18696
0.6	292277	234	275	1.81818	1.17521
0.6	293244	235	276	1.81159	1.17447
0.6	281233	225	257	1.94553	1.14222
0.6	290956	233	273	1.8315	1.17167
0.6	290397	233	276	1.81159	1.18455
0.6	294407	236	282	1.77305	1.19492
0.6	280765	225	258	1.93798	1.14667
0.6	294198	236	282	1.77305	1.19492
0.6	289353	232	276	1.81159	1.18966
0.6	277631	223	259	1.9305	1.16143
0.6	293028	235	277	1.80505	1.17872
0.6	285107	229	266	1.8797	1.16157
0.6	284761	228	270	1.85185	1.18421
0.6	292043	234	283	1.76678	1.2094
0.6	284204	228	267	1.87266	1.17105
0.5	284595	228	258	1.93798	1.13158
0.5	284047	228	256	1.95312	1.12281
0.5	287876	231	271	1.84502	1.17316
0.5	278834	224	256	1.95312	1.14286
0.5	289979	232	271	1.84502	1.1681
0.5	291207	233	271	1.84502	1.16309
0.5	295678	237	276	1.81159	1.16456
0.5	287512	231	260	1.92308	1.12554
0.5	282505	227	258	1.93798	1.13656
0.5	291506	234	272	1.83824	1.16239
0.5	282160	226	259	1.9305	1.14602
0.5	284735	228	265	1.88679	1.16228
0.5	288993	232	272	1.83824	1.17241
0.5	286550	230	262	1.9084	1.13913
0.5	294374	236	271	1.84502	1.14831
0.5	285992	229	270	1.85185	1.17904
0.5	284277	228	261	1.91571	1.14474
0.5	285465	229	267	1.87266	1.16594
0.5	298324	239	278	1.79856	1.16318
0.5	282320	226	263	1.90114	1.16372
0.5	290650	233	272	1.83824	1.16738
0.5	288102	231	267	1.87266	1.15584
0.5	289875	232	271	1.84502	1.1681
0.5	281713	226	260	1.92308	1.15044
0.5	283071	227	253	1.97628	1.11454
0.5	277608	223	252	1.98413	1.13004
0.5	298066	239	280	1.78571	1.17155
0.5	280709	225	257	1.94553	1.14222
0.5	283923	228	259	1.9305	1.13596
0.5	286342	230	263	1.90114	1.14348
0.5	288928	232	267	1.87266	1.15086
0.5	281988	226	263	1.90114	1.16372
0.5	286683	230	260	1.92308	1.13043
0.5	282840	227	258	1.93798	1.13656
0.5	282928	227	262	1.9084	1.15419
0.5	292138	234	270	1.85185	1.15385
0.5	269571	216	241	2.07469	1.11574
0.5	286515	230	260	1.92308	1.13043
0.5	282518	227	258	1.93798	1.13656
0.5	290223	233	272	1.83824	1.16738
0.5	287873	231	270	1.85185	1.16883
0.5	285493	229	258	1.93798	1.12664
0.5	290750	233	270	1.85185	1.1588
0.5	282943	227	259	1.9305	1.14097
0.5	299066	240	285	1.75439	1.1875
0.5	283226	227	260	1.92308	1.14537
0.5	289329	232	267	1.87266	1.15086
0.5	285531	229	260	1.92308	1.13537
0.5	277153	222	255	1.96078	1.14865
0.5	286783	230	265	1.88679	1.15217
0.5	283417	227	268	1.86567	1.18062
0.5	292024	234	269	1.85874	1.14957
0.5	296432	238	278	1.79856	1.16807
0.5	288936	232	265	1.88679	1.14224
0.5	284568	228	260	1.92308	1.14035
0.5	285747	229	267	1.87266	1.16594
0.5	292353	234	275	1.81818	1.17521
0.5	280011	225	254	1.9685	1.12889
0.5	285441	229	263	1.90114	1.14847
0.5	284058	228	262	1.9084	1.14912
0.5	284376	228	262	1.9084	1.14912
0.5	298323	239	284	1.76056	1.18828
0.5	290202	233	266	1.8797	1.14163
0.5	289201	232	272	1.83824	1.17241
0.5	285455	229	258	1.93798	1.12664
0.5	287785	231	259	1.9305	1.12121
0.5	283976	228	262	1.9084	1.14912
0.5	286592	230	263	1.90114	1.14348
0.5	289933	232	266	1.8797	1.14655
0.5	289574	232	280	1.78571	1.2069
0.5	292912	235	277	1.80505	1.17872
0.5	282163	226	258	1.93798	1.14159
0.5	282328	226	260	1.92308	1.15044
0.5	286861	230	262	1.9084	1.13913
0.5	285261	229	264	1.89394	1.15284
0.5	282618	227	259	1.9305	1.14097
0.5	292206	234	279	1.79211	1.19231
0.5	275641	221	251	1.99203	1.13575
0.5	283175	227	254	1.9685	1.11894
0.5	283311	227	264	1.89394	1.163
0.5	289048	232	265	1.88679	1.14224
0.5	280258	225	256	1.95312	1.13778
0.5	275427	221	252	1.98413	1.14027
0.5	281115	225	261	1.91571	1.16
0.5	279193	224	253	1.97628	1.12946
0.5	280177	225	257	1.94553	1.14222
0.5	288183	231	267	1.87266	1.15584
0.5	294587	236	277	1.80505	1.17373
0.5	287878	231	267	1.87266	1.15584
0.5	291104	233	272	1.83824	1.16738
0.5	282974	227	253	1.97628	1.11454
0.5	287390	230	264	1.89394	1.14783
0.5	293196	235	275	1.81818	1.17021
0.5	281082	225	254	1.9685	1.12889
0.5	284564	228	262	1.9084	1.14912
0.5	289534	232	271	1.84502	1.1681
0.5	291728	234	273	1.8315	1.16667
0.5	287233	230	264	1.89394	1.14783
0.5	289175	232	273	1.8315	1.17672
0.5	283223	227	258	1.93798	1.13656
0.5	291298	234	271	1.84502	1.15812
0.5	291065	233	272	1.83824	1.16738
0.5	290993	233	270	1.85185	1.1588
0.5	289097	232	263	1.90114	1.13362
0.5	280662	225	255	1.96078	1.13333
0.5	282585	227	261	1.91571	1.14978
0.5	288496	231	268	1.86567	1.16017
0.5	293404	235	275	1.81818	1.17021
0.5	283307	227	262	1.9084	1.15419
0.5	283454	227	259	1.9305	1.14097
0.5	290527	233	270	1.85185	1.1588
0.5	288348	231	267	1.87266	1.15584
0.5	283821	228	264	1.89394	1.15789
0.5	287192	230	263	1.90114	1.14348
0.5	289358	232	269	1.85874	1.15948
0.5	291432	234	272	1.83824	1.16239
0.5	286826	230	265	1.88679	1.15217
0.5	286771	230	268	1.86567	1.16522
0.5	275367	221	249	2.00803	1.1267
0.5	291439	234	273	1.8315	1.16667
0.5	288014	231	262	1.9084	1.1342
0.5	284662	228	260	1.92308	1.14035
0.5	288857	232	268	1.86567	1.15517
0.5	294919	236	273	1.8315	1.15678
0.5	294519	236	277	1.80505	1.17373
0.5	283595	227	265	1.88679	1.1674
0.5	282699	227	261	1.91571	1.14978
0.5	286822	230	267	1.87266	1.16087
0.5	294886	236	275	1.81818	1.16525
0.5	282995	227	261	1.91571	1.14978
0.5	288935	232	264	1.89394	1.13793
0.5	286396	230	267	1.87266	1.16087
0.5	291717	234	277	1.80505	1.18376
0.5	287890	231	271	1.84502	1.17316
0.5	280120	225	256	1.95312	1.13778
0.5	290375	233	267	1.87266	1.14592
0.5	289036	232	268	1.86567	1.15517
0.5	294081	236	271	1.84502	1.14831
0.5	294871	236	271	1.84502	1.14831
0.5	292860	235	270	1.85185	1.14894
0.5	277951	223	254	1.9685	1.13901
0.5	292658	235	276	1.81159	1.17447
0.5	296899	238	282	1.77305	1.18487
0.5	285293	229	264	1.89394	1.15284
0.5	290332	233	264	1.89394	1.13305
0.5	283577	227	261	1.91571	1.14978
0.5	286999	230	265	1.88679	1.15217
0.5	285606	229	263	1.90114	1.14847
0.5	287407	230	272	1.83824	1.18261
0.5	282316	226	263	1.90114	1.16372
0.5	284825	228	264	1.89394	1.15789
0.5	285408	229	263	1.90114	1.14847
0.5	291833	234	272	1.83824	1.16239
0.5	287509	231	261	1.91571	1.12987
0.5	289623	232	267	1.87266	1.15086
0.5	293195	235	277	1.80505	1.17872
0.5	291264	234	264	1.89394	1.12821
0.5	286239	229	264	1.89394	1.15284
0.5	287134	230	261	1.91571	1.13478
0.5	278263	223	253	1.97628	1.13453
0.5	282209	226	257	1.94553	1.13717
0.5	299355	240	277	1.80505	1.15417
0.5	288654	231	261	1.91571	1.12987
0.5	296412	238	279	1.79211	1.17227
0.5	301923	242	281	1.77936	1.16116
0.5	290257	233	265	1.88679	1.13734
0.5	282924	227	262	1.9084	1.15419
0.5	287839	231	269	1.85874	1.1645
0.5	284606	228	264	1.89394	1.15789
0.5	284229	228	261	1.91571	1.14474
0.5	295567	237	276	1.81159	1.16456
0.5	282214	226	259	1.9305	1.14602
0.5	287243	230	267	1.87266	1.16087
0.5	290978	233	269	1.85874	1.15451
0.5	289753	232	269	1.85874	1.15948
0.5	279605	224	252	1.98413	1.125
0.5	289361	232	263	1.90114	1.13362
0.5	296167	237	278	1.79856	1.173
0.5	287609	231	269	1.85874	1.1645
0.5	284230	228	260	1.92308	1.14035
0.5	285732	229	260	1.92308	1.13537
0.5	281862	226	256	1.95312	1.13274
0.5	290607	233	271	1.84502	1.16309
0.5	290223	233	270	1.85185	1.1588
0.5	287901	231	263	1.90114	1.13853
0.5	295801	237	274	1.82482	1.15612
0.5	283947	228	261	1.91571	1.14474
0.5	274974	220	250	2	1.13636
0.5	288840	232	265	1.88679	1.14224
0.5	281513	226	256	1.95312	1.13274
0.5	294684	236	270	1.85185	1.14407
0.5	289301	232	270	1.85185	1.16379
0.5	291493	234	275	1.81818	1.17521
0.5	282901	227	258	1.93798	1.13656
0.5	293399	235	274	1.82482	1.16596
0.5	283392	227	263	1.90114	1.15859
0.5	289923	232	269	1.85874	1.15948
0.5	296390	238	276	1.81159	1.15966
0.5	284647	228	258	1.93798	1.13158
0.5	288233	231	263	1.90114	1.13853
0.5	287212	230	265	1.88679	1.15217
0.5	283459	227	259	1.9305	1.14097
0.5	289936	232	268	1.86567	1.15517
0.5	288273	231	271	1.84502	1.17316
0.5	287587	231	265	1.88679	1.14719
0.5	284993	228	263	1.90114	1.15351
0.5	294374	236	275	1.81818	1.16525
0.5	287204	230	268	1.86567	1.16522
0.5	285871	229	264	1.89394	1.15284
0.5	295306	237	276	1.81159	1.16456
0.5	291238	233	273	1.8315	1.17167
0.5	281696	226	258	1.93798	1.14159
0.5	286976	230	266	1.8797	1.15652
0.5	297542	239	281	1.77936	1.17573
0.5	291812	234	274	1.82482	1.17094
0.5	287473	230	266	1.8797	1.15652
0.5	281023	225	259	1.9305	1.15111
0.5	286256	230	268	1.86567	1.16522
0.5	279155	224	255	1.96078	1.13839
0.5	289097	232	271	1.84502	1.1681
0.5	290560	233	270	1.85185	1.1588
0.5	283001	227	262	1.9084	1.15419
0.5	296655	238	277	1.80505	1.16387
0.5	287964	231	267	1.87266	1.15584
0.5	284621	228	261	1.91571	1.14474
0.5	290541	233	274	1.82482	1.17597
0.5	282850	227	255	1.96078	1.12335
0.5	292086	234	268	1.86567	1.1453
0.5	282195	226	259	1.9305	1.14602
0.5	282720	227	258	1.93798	1.13656
0.5	292402	234	269	1.85874	1.14957
0.5	287470	230	265	1.88679	1.15217
0.5	275810	221	257	1.94553	1.1629
0.5	283515	227	266	1.8797	1.17181
0.5	282628	227	257	1.94553	1.13216
0.5	286022	229	270	1.85185	1.17904
0.5	285444	229	262	1.9084	1.1441
0.5	289364	232	269	1.85874	1.15948
0.5	281898	226	255	1.96078	1.12832
0.5	291110	233	272	1.83824	1.16738
0.5	288808	232	269	1.85874	1.15948
0.5	281359	226	257	1.94553	1.13717
0.5	284193	228	261	1.91571	1.14474
0.5	292465	234	271	1.84502	1.15812
0.5	284063	228	263	1.90114	1.15351
0.5	292413	234	275	1.81818	1.17521
0.5	284120	228	256	1.95312	1.12281
0.5	286453	230	267	1.87266	1.16087
0.5	299308	240	286	1.74825	1.19167
0.5	289015	232	270	1.85185	1.16379
0.5	283087	227	258	1.93798	1.13656
0.5	294899	236	282	1.77305	1.19492
0.5	281868	226	258	1.93798	1.14159
0.5	286727	230	265	1.88679	1.15217
0.5	280817	225	258	1.93798	1.14667
0.5	285194	229	260	1.92308	1.13537
0.5	290741	233	267	1.87266	1.14592
0.5	285747	229	264	1.89394	1.15284
0.5	291582	234	273	1.8315	1.16667
0.5	283967	228	258	1.93798	1.13158
0.5	286482	230	264	1.89394	1.14783
0.5	284079	228	262	1.9084	1.14912
0.5	287286	230	267	1.87266	1.16087
0.5	294747	236	275	1.81818	1.16525
0.5	286414	230	264	1.89394	1.14783
0.5	288292	231	265	1.88679	1.14719
0.5	290104	233	271	1.84502	1.16309
0.5	284103	228	261	1.91571	1.14474
0.5	280382	225	253	1.97628	1.12444
0.5	278512	223	257	1.94553	1.15247
0.5	287364	230	267	1.87266	1.16087
0.5	287252	230	262	1.9084	1.13913
0.5	287339	230	264	1.89394	1.14783
0.5	282928	227	265	1.88679	1.1674
0.5	288635	231	270	1.85185	1.16883
0.5	289589	232	262	1.9084	1.12931
0.5	281959	226	265	1.88679	1.17257
0.5	291241	233	271	1.84502	1.16309
0.5	295702	237	280	1.78571	1.18143
0.5	290305	233	267	1.87266	1.14592
0.5	287556	231	262	1.9084	1.1342
0.5	282581	227	264	1.89394	1.163
0.5	294048	236	272	1.83824	1.15254
0.5	292189	234	273	1.8315	1.16667
0.5	288946	232	269	1.85874	1.15948
0.5	287597	231	269	1.85874	1.1645
0.5	297105	238	278	1.79856	1.16807
0.5	289072	232	266	1.8797	1.14655
0.5	293213	235	273	1.8315	1.1617
0.5	278646	223	259	1.9305	1.16143
0.5	292373	234	277	1.80505	1.18376
0.5	295687	237	277	1.80505	1.16878
0.5	279713	224	262	1.9084	1.16964
0.5	284793	228	263	1.90114	1.15351
0.5	279663	224	255	1.96078	1.13839
0.5	289454	232	271	1.84502	1.1681
0.5	297474	238	282	1.77305	1.18487
0.5	285600	229	261	1.91571	1.13974
0.5	283974	228	264	1.89394	1.15789
0.5	289453	232	268	1.86567	1.15517
0.5	282478	226	260	1.92308	1.15044
0.5	281788	226	257	1.94553	1.13717
0.5	276575	222	253	1.97628	1.13964
0.5	291712	234	274	1.82482	1.17094
0.5	277092	222	247	2.02429	1.11261
0.5	294616	236	276	1.81159	1.16949
0.5	279133	224	256	1.95312	1.14286
0.5	288882	232	267	1.87266	1.15086
0.5	293552	235	273	1.8315	1.1617
0.5	284097	228	258	1.93798	1.13158
0.5	285616	229	265	1.88679	1.15721
0.5	288886	232	275	1.81818	1.18534
0.5	295533	237	279	1.79211	1.17722
0.5	300445	241	287	1.74216	1.19087
0.5	285899	229	258	1.93798	1.12664
0.5	289880	232	269	1.85874	1.15948
0.5	289011	232	271	1.84502	1.1681
0.5	290096	233	268	1.86567	1.15021
0.5	293880	236	280	1.78571	1.18644
0.5	279128	224	256	1.95312	1.14286
0.5	281082	225	258	1.93798	1.14667
0.5	281963	226	257	1.94553	1.13717
0.5	288583	231	272	1.83824	1.17749
0.5	285909	229	267	1.87266	1.16594
0.5	287349	230	264	1.89394	1.14783
0.5	290922	233	272	1.83824	1.16738
0.5	290894	233	273	1.8315	1.17167
0.5	286557	230	262	1.9084	1.13913
0.5	293056	235	273	1.8315	1.1617
0.5	290359	233	271	1.84502	1.16309
0.5	294440	236	274	1.82482	1.16102
0.5	296026	237	276	1.81159	1.16456
0.5	292873	235	277	1.80505	1.17872
0.5	297691	239	281	1.77936	1.17573
0.5	276014	221	257	1.94553	1.1629
0.5	283121	227	261	1.91571	1.14978
0.5	283980	228	259	1.9305	1.13596
0.5	289224	232	268	1.86567	1.15517
0.5	296470	238	279	1.79211	1.17227
0.5	281136	225	259	1.9305	1.15111
0.5	277468	222	256	1.95312	1.15315
0.5	297507	239	274	1.82482	1.14644
0.5	297359	238	278	1.79856	1.16807
0.5	290223	233	267	1.87266	1.14592
0.5	289470	232	265	1.88679	1.14224
0.5	282729	227	259	1.9305	1.14097
0.5	294943	236	276	1.81159	1.16949
0.5	286044	229	266	1.8797	1.16157
0.5	287720	231	267	1.87266	1.15584
0.5	285275	229	260	1.92308	1.13537
0.5	283068	227	259	1.9305	1.14097
0.5	291089	233	276	1.81159	1.18455
0.5	274048	220	248	2.01613	1.12727
0.5	288685	231	267	1.87266	1.15584
0.5	289496	232	264	1.89394	1.13793
0.5	287793	231	268	1.86567	1.16017
0.5	291482	234	267	1.87266	1.14103
0.5	270356	217	244	2.04918	1.12442
0.5	290895	233	273	1.8315	1.17167
0.5	280691	225	260	1.92308	1.15556
0.5	292615	235	271	1.84502	1.15319
0.5	281441	226	257	1.94553	1.13717
0.5	278806	224	256	1.95312	1.14286
0.5	281999	226	259	1.9305	1.14602
0.5	281118	225	256	1.95312	1.13778
0.5	290211	233	275	1.81818	1.18026
0.5	287688	231	263	1.90114	1.13853
0.5	282570	227	260	1.92308	1.14537
0.5	282741	227	262	1.9084	1.15419
0.5	286397	230	265	1.88679	1.15217
0.5	297991	239	283	1.76678	1.1841
0.5	282269	226	260	1.92308	1.15044
0.5	280825	225	258	1.93798	1.14667
0.5	286134	229	263	1.90114	1.14847
0.5	283632	227	264	1.89394	1.163
0.5	290875	233	268	1.86567	1.15021
0.5	292882	235	273	1.8315	1.1617
0.5	289860	232	270	1.85185	1.16379
0.5	283563	227	259	1.9305	1.14097
0.5	282791	227	261	1.91571	1.14978
0.5	292228	234	274	1.82482	1.17094
0.5	288210	231	266	1.8797	1.15152
0.5	278278	223	258	1.93798	1.15695
0.5	291791	234	275	1.81818	1.17521
0.5	286707	230	263	1.90114	1.14348
0.5	282453	226	257	1.94553	1.13717
0.5	290301	233	268	1.86567	1.15021
0.5	285928	229	263	1.90114	1.14847
0.5	299744	240	282	1.77305	1.175
0.5	288348	231	265	1.88679	1.14719
0.5	288235	231	269	1.85874	1.1645
0.5	289680	232	271	1.84502	1.1681
0.5	282895	227	261	1.91571	1.14978
0.5	299447	240	272	1.83824	1.13333
0.5	292085	234	274	1.82482	1.17094
0.5	287186	230	263	1.90114	1.14348
0.5	293998	236	279	1.79211	1.1822
0.5	290305	233	269	1.85874	1.15451
0.5	288123	231	268	1.86567	1.16017
0.5	279671	224	256	1.95312	1.14286
0.5	284099	228	264	1.89394	1.15789
0.5	294612	236	276	1.81159	1.16949
0.5	281971	226	259	1.9305	1.14602
0.5	284516	228	261	1.91571	1.14474
0.5	292740	235	271	1.84502	1.15319
0.5	282910	227	255	1.96078	1.12335
0.5	292003	234	272	1.83824	1.16239
0.5	282898	227	260	1.92308	1.14537
0.5	279564	224	255	1.96078	1.13839
0.5	289133	232	268	1.86567	1.15517
0.5	284254	228	265	1.88679	1.16228
0.5	281797	226	262	1.9084	1.15929
0.5	275658	221	250	2	1.13122
0.5	289261	232	265	1.88679	1.14224
0.5	292166	234	273	1.8315	1.16667
0.5	284747	228	260	1.92308	1.14035
0.5	282183	226	253	1.97628	1.11947
0.5	287242	230	263	1.90114	1.14348
0.5	288942	232	266	1.8797	1.14655
0.5	289063	232	269	1.85874	1.15948
0.5	296864	238	279	1.79211	1.17227
0.5	277538	223	254	1.9685	1.13901
0.5	288909	232	265	1.88679	1.14224
0.5	290394	233	267	1.87266	1.14592
0.5	290546	233	269	1.85874	1.15451
0.5	283673	227	260	1.92308	1.14537
0.5	282566	227	257	1.94553	1.13216
0.5	287561	231	271	1.84502	1.17316
0.5	282453	226	264	1.89394	1.16814
0.5	281031	225	254	1.9685	1.12889
0.5	284446	228	258	1.93798	1.13158
0.5	290215	233	270	1.85185	1.1588
0.5	286754	230	261	1.91571	1.13478
0.5	281080	225	261	1.91571	1.16
0.5	287864	231	266	1.8797	1.15152
0.5	284038	228	259	1.9305	1.13596
0.5	285013	229	258	1.93798	1.12664
0.5	288606	231	264	1.89394	1.14286
0.5	285575	229	269	1.85874	1.17467
0.5	291671	234	276	1.81159	1.17949
0.5	280329	225	255	1.96078	1.13333
0.5	294883	236	284	1.76056	1.20339
0.5	290837	233	277	1.80505	1.18884
0.5	282130	226	258	1.93798	1.14159
0.5	287263	230	268	1.86567	1.16522
0.5	291545	234	270	1.85185	1.15385
0.5	300006	241	288	1.73611	1.19502
0.5	283443	227	264	1.89394	1.163
0.5	284143	228	259	1.9305	1.13596
0.5	291476	234	275	1.81818	1.17521
0.5	302968	243	292	1.71233	1.20165
0.5	299553	240	280	1.78571	1.16667
0.5	279832	224	252	1.98413	1.125
0.5	284264	228	264	1.89394	1.15789
0.5	285333	229	268	1.86567	1.17031
0.5	292136	234	272	1.83824	1.16239
0.5	290349	233	267	1.87266	1.14592
0.5	293988	236	278	1.79856	1.17797
0.5	296574	238	279	1.79211	1.17227
0.5	287518	231	269	1.85874	1.1645
0.5	293274	235	273	1.8315	1.1617
0.5	290965	233	274	1.82482	1.17597
0.5	275753	221	246	2.03252	1.11312
0.5	297124	238	277	1.80505	1.16387
0.5	293495	235	275	1.81818	1.17021
0.5	287897	231	268	1.86567	1.16017
0.5	280115	225	254	1.9685	1.12889
0.5	284915	228	261	1.91571	1.14474
0.5	284796	228	262	1.9084	1.14912
0.5	279731	224	261	1.91571	1.16518
